"cihaz_id","zaman_damgasi","durum","sicaklik"
"ANK_CANKAYA_WS_01","2026-04-19T15:28:48.397913","NORMAL","25.99"
"ANK_CANKAYA_WS_01","2026-04-19T15:28:50.802742","NORMAL","17.43"
"ANK_CANKAYA_WS_01","2026-04-19T15:28:52.960562","NORMAL","23.74"
"ANK_CANKAYA_WS_01","2026-04-19T15:28:55.176406","NORMAL","27.87"
"ANK_CANKAYA_WS_01","2026-04-19T15:28:57.381332","HEAT_WAVE_ALERT","33.29"
"ANK_CANKAYA_WS_01","2026-04-19T15:28:59.839420","HEAT_WAVE_ALERT","33.37"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:02.294088","NORMAL","24.93"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:04.839474","NORMAL","20.82"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:07.125568","HEAT_WAVE_ALERT","33.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:09.313671","NORMAL","31.68"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:11.714603","NORMAL","21.94"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:13.909336","NORMAL","29.26"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:16.068284","NORMAL","18.15"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:18.475790","NORMAL","22.21"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:20.831227","NORMAL","16.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:23.260099","NORMAL","23.97"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:25.846951","NORMAL","15.42"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:28.204358","NORMAL","24.03"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:30.560731","NORMAL","18.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:32.832505","HEAT_WAVE_ALERT","33.1"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:34.994345","NORMAL","20.91"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:37.304909","NORMAL","26.76"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:39.774365","NORMAL","24.84"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:42.033505","NORMAL","29.59"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:44.236567","NORMAL","21.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:46.395160","HEAT_WAVE_ALERT","33.04"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:48.986646","NORMAL","26.08"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:51.348931","NORMAL","18.0"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:53.509727","NORMAL","24.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:55.822341","NORMAL","18.51"
"ANK_CANKAYA_WS_01","2026-04-19T15:29:57.981058","NORMAL","29.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:00.219090","NORMAL","22.5"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:02.385497","HEAT_WAVE_ALERT","34.57"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:04.767149","NORMAL","20.96"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:06.928318","NORMAL","19.66"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:09.098825","NORMAL","20.62"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:11.428198","NORMAL","29.91"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:13.671202","NORMAL","16.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:15.922689","NORMAL","31.24"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:18.277941","NORMAL","18.36"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:20.539555","NORMAL","19.43"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:22.885580","NORMAL","17.65"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:25.241551","NORMAL","27.95"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:27.595138","NORMAL","16.83"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:29.756365","NORMAL","27.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:32.377234","NORMAL","22.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:34.862504","NORMAL","25.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:37.159769","NORMAL","29.84"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:39.474819","NORMAL","26.04"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:42.158261","NORMAL","15.1"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:44.677063","NORMAL","20.97"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:47.253790","NORMAL","26.33"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:49.559025","NORMAL","31.76"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:51.719768","NORMAL","30.73"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:54.007128","NORMAL","18.42"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:56.164919","NORMAL","17.26"
"ANK_CANKAYA_WS_01","2026-04-19T15:30:58.325291","NORMAL","17.69"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:00.481390","NORMAL","26.77"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:02.644247","NORMAL","19.68"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:04.803826","NORMAL","31.9"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:06.960611","NORMAL","28.96"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:09.120061","NORMAL","22.35"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:11.278886","NORMAL","20.41"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:13.574532","NORMAL","24.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:15.736515","NORMAL","20.54"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:17.896955","HEAT_WAVE_ALERT","34.13"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:20.062725","NORMAL","29.74"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:22.218365","NORMAL","28.19"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:24.378387","NORMAL","15.92"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:26.536574","NORMAL","31.15"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:28.696079","NORMAL","23.41"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:30.852712","NORMAL","18.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:33.132203","NORMAL","26.46"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:35.312104","NORMAL","19.24"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:37.476279","NORMAL","15.95"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:39.637182","NORMAL","18.59"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:41.848439","NORMAL","26.04"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:44.191442","NORMAL","26.09"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:46.549092","NORMAL","24.0"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:48.843262","NORMAL","21.35"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:51.004027","NORMAL","16.48"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:53.507249","NORMAL","29.04"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:55.778822","NORMAL","19.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:31:58.586314","NORMAL","26.77"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:00.780691","NORMAL","23.44"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:02.941818","NORMAL","31.37"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:05.488575","NORMAL","29.65"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:07.817577","NORMAL","18.79"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:10.097632","NORMAL","31.54"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:12.388234","HEAT_WAVE_ALERT","32.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:14.967322","NORMAL","27.71"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:18.797158","NORMAL","17.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:21.095326","NORMAL","23.14"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:23.311025","NORMAL","31.73"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:25.765199","HEAT_WAVE_ALERT","32.07"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:28.368501","NORMAL","28.58"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:30.679914","NORMAL","24.27"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:32.839406","HEAT_WAVE_ALERT","32.09"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:34.996396","NORMAL","24.55"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:37.172328","NORMAL","30.41"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:39.328177","NORMAL","24.86"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:41.672600","NORMAL","20.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:43.973422","NORMAL","29.48"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:46.132612","HEAT_WAVE_ALERT","33.09"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:48.601080","NORMAL","29.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:50.774508","NORMAL","28.74"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:53.023824","NORMAL","29.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:55.462104","NORMAL","29.68"
"ANK_CANKAYA_WS_01","2026-04-19T15:32:58.009829","NORMAL","20.62"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:00.214333","HEAT_WAVE_ALERT","33.93"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:02.731705","NORMAL","21.59"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:04.891455","NORMAL","24.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:07.044949","NORMAL","25.18"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:09.329468","NORMAL","23.31"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:11.650422","NORMAL","24.89"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:13.881371","NORMAL","27.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:16.108437","NORMAL","17.69"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:18.497432","NORMAL","19.82"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:21.057520","HEAT_WAVE_ALERT","32.11"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:23.478394","NORMAL","15.68"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:25.756367","NORMAL","20.47"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:28.150019","HEAT_WAVE_ALERT","34.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:30.481740","HEAT_WAVE_ALERT","34.29"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:32.838725","HEAT_WAVE_ALERT","32.36"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:35.296470","NORMAL","22.72"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:37.496426","HEAT_WAVE_ALERT","32.81"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:40.094345","NORMAL","26.38"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:42.259480","NORMAL","15.23"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:44.973359","NORMAL","25.37"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:47.481674","HEAT_WAVE_ALERT","33.96"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:49.678319","NORMAL","31.15"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:51.831149","NORMAL","20.26"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:54.035419","NORMAL","27.47"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:56.188822","HEAT_WAVE_ALERT","32.09"
"ANK_CANKAYA_WS_01","2026-04-19T15:33:58.681438","HEAT_WAVE_ALERT","34.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:00.998877","NORMAL","15.61"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:03.505258","NORMAL","22.8"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:05.664862","NORMAL","30.62"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:07.820409","NORMAL","31.26"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:10.316971","NORMAL","15.07"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:12.472844","NORMAL","31.7"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:14.821936","NORMAL","23.8"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:17.275507","NORMAL","16.63"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:19.535518","NORMAL","26.76"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:21.789085","NORMAL","28.58"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:24.050860","NORMAL","29.28"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:26.331034","NORMAL","21.23"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:28.581622","NORMAL","25.4"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:31.103036","HEAT_WAVE_ALERT","33.33"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:33.460164","HEAT_WAVE_ALERT","32.9"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:35.853903","NORMAL","19.35"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:38.318545","NORMAL","20.29"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:40.730610","HEAT_WAVE_ALERT","32.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:43.023377","NORMAL","18.08"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:45.537750","NORMAL","20.77"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:47.947108","NORMAL","16.33"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:50.205514","NORMAL","30.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:52.484718","NORMAL","20.51"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:54.758536","NORMAL","28.33"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:57.050779","HEAT_WAVE_ALERT","33.41"
"ANK_CANKAYA_WS_01","2026-04-19T15:34:59.326579","NORMAL","30.13"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:01.722400","NORMAL","22.39"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:03.878311","NORMAL","20.01"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:06.101043","NORMAL","27.38"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:08.254395","NORMAL","29.13"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:10.412800","NORMAL","15.81"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:12.587167","NORMAL","16.68"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:14.925932","NORMAL","24.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:17.282593","NORMAL","15.34"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:19.843857","NORMAL","25.57"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:22.179849","NORMAL","30.28"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:24.564589","NORMAL","24.57"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:27.116624","HEAT_WAVE_ALERT","33.0"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:29.573821","NORMAL","15.36"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:31.737651","HEAT_WAVE_ALERT","34.87"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:33.891396","NORMAL","31.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:36.045464","NORMAL","26.98"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:38.199462","NORMAL","27.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:40.357499","NORMAL","23.55"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:42.707281","NORMAL","15.55"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:44.967012","HEAT_WAVE_ALERT","33.94"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:47.491668","HEAT_WAVE_ALERT","34.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:49.844016","HEAT_WAVE_ALERT","34.52"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:52.203721","NORMAL","24.15"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:54.661430","NORMAL","22.46"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:57.119151","NORMAL","24.42"
"ANK_CANKAYA_WS_01","2026-04-19T15:35:59.469687","NORMAL","26.01"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:01.930597","NORMAL","26.52"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:04.131344","NORMAL","28.47"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:06.433997","NORMAL","23.06"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:08.589559","NORMAL","30.49"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:12.172002","HEAT_WAVE_ALERT","33.43"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:14.626571","NORMAL","27.95"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:17.188626","NORMAL","20.85"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:19.483533","NORMAL","17.72"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:22.059191","NORMAL","23.58"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:24.754738","NORMAL","23.17"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:27.016251","NORMAL","20.24"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:29.595674","NORMAL","29.25"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:31.751941","NORMAL","32.0"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:33.913924","NORMAL","17.4"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:36.077995","NORMAL","29.44"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:38.490115","NORMAL","30.47"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:40.727247","NORMAL","27.85"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:42.935208","NORMAL","20.76"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:45.447249","NORMAL","31.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:48.008588","NORMAL","26.02"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:50.285749","NORMAL","17.44"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:52.826164","NORMAL","28.82"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:55.279801","NORMAL","17.3"
"ANK_CANKAYA_WS_01","2026-04-19T15:36:57.737204","NORMAL","17.29"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:00.194651","NORMAL","30.01"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:02.451935","NORMAL","23.12"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:04.841478","NORMAL","17.93"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:07.000864","NORMAL","27.75"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:09.313025","HEAT_WAVE_ALERT","32.14"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:11.767671","NORMAL","22.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:14.038736","NORMAL","17.1"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:16.339487","NORMAL","18.74"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:19.420842","NORMAL","29.59"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:22.027643","HEAT_WAVE_ALERT","34.22"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:24.448941","NORMAL","21.39"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:26.606555","NORMAL","28.54"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:28.910763","NORMAL","21.55"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:31.137074","NORMAL","17.36"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:33.580576","NORMAL","31.08"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:35.748156","NORMAL","25.69"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:38.188370","NORMAL","22.15"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:40.543330","NORMAL","20.46"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:42.805712","NORMAL","18.96"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:45.201502","NORMAL","31.57"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:47.408439","NORMAL","17.89"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:49.759669","NORMAL","21.21"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:52.218915","NORMAL","25.32"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:54.572858","NORMAL","28.24"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:56.777953","NORMAL","23.41"
"ANK_CANKAYA_WS_01","2026-04-19T15:37:59.090445","NORMAL","27.41"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:01.651983","NORMAL","18.96"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:03.996182","HEAT_WAVE_ALERT","32.65"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:06.155019","NORMAL","23.16"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:08.366658","NORMAL","22.91"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:10.526479","NORMAL","25.3"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:13.004023","NORMAL","24.54"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:15.254813","NORMAL","26.39"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:17.510196","NORMAL","24.03"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:19.965110","NORMAL","17.03"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:22.222775","HEAT_WAVE_ALERT","33.68"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:24.474641","HEAT_WAVE_ALERT","33.65"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:26.830491","NORMAL","28.42"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:29.185046","NORMAL","18.37"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:31.745009","NORMAL","18.05"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:34.407602","NORMAL","17.87"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:36.863365","NORMAL","23.72"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:39.319482","HEAT_WAVE_ALERT","32.37"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:41.575457","NORMAL","24.71"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:43.929838","NORMAL","22.77"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:46.390160","NORMAL","19.14"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:48.845158","NORMAL","28.78"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:51.054482","HEAT_WAVE_ALERT","33.14"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:53.290187","HEAT_WAVE_ALERT","34.74"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:55.477879","NORMAL","25.59"
"ANK_CANKAYA_WS_01","2026-04-19T15:38:57.754601","NORMAL","15.01"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:00.212418","NORMAL","28.28"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:02.671083","NORMAL","29.85"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:04.843683","NORMAL","30.67"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:07.008839","HEAT_WAVE_ALERT","33.91"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:09.487688","NORMAL","29.05"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:11.780431","NORMAL","20.98"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:14.243148","HEAT_WAVE_ALERT","32.84"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:16.410914","NORMAL","28.88"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:18.951772","NORMAL","25.03"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:21.301116","NORMAL","25.64"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:23.496621","NORMAL","23.29"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:25.654691","HEAT_WAVE_ALERT","33.44"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:27.961457","NORMAL","30.46"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:30.419475","NORMAL","18.46"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:32.774622","NORMAL","28.42"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:35.070179","NORMAL","24.32"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:37.483102","HEAT_WAVE_ALERT","33.05"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:39.644202","NORMAL","28.9"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:42.194943","NORMAL","27.41"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:44.551488","NORMAL","15.77"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:46.906370","NORMAL","18.61"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:49.259365","NORMAL","31.57"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:51.614802","HEAT_WAVE_ALERT","34.16"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:54.028534","NORMAL","25.48"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:56.431543","NORMAL","27.05"
"ANK_CANKAYA_WS_01","2026-04-19T15:39:58.985059","NORMAL","23.14"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:01.285611","NORMAL","26.25"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:04.620200","HEAT_WAVE_ALERT","34.33"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:06.780233","HEAT_WAVE_ALERT","33.99"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:08.947228","NORMAL","22.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:11.136018","NORMAL","22.65"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:13.429498","NORMAL","26.45"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:15.746390","HEAT_WAVE_ALERT","34.68"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:18.035491","HEAT_WAVE_ALERT","34.92"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:20.391307","NORMAL","30.16"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:22.848255","HEAT_WAVE_ALERT","34.69"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:25.200239","NORMAL","28.52"
"ANK_CANKAYA_WS_01","2026-04-19T15:40:27.558462","NORMAL","18.38"